iter	Logloss
7166	0.2221230498
7167	0.2221185229
7168	0.222114037
7169	0.2221100043
7170	0.2221100021
7171	0.2221061049
7172	0.222100787
7173	0.2220965559
7174	0.2220919398
7175	0.2220866916
7176	0.2220822786
7177	0.2220775527
7178	0.2220728131
7179	0.2220679824
7180	0.2220639568
7181	0.2220594923
7182	0.2220551558
7183	0.2220534326
7184	0.2220500205
7185	0.2220447184
7186	0.2220390183
7187	0.2220354944
7188	0.2220305234
7189	0.2220258889
7190	0.2220211671
7191	0.2220172221
7192	0.2220134934
7193	0.2220090473
7194	0.2220041838
7195	0.2219993659
7196	0.2219950432
7197	0.2219922042
7198	0.2219890112
7199	0.2219848249
7200	0.2219827806
7201	0.2219788039
7202	0.2219737095
7203	0.2219697053
7204	0.2219648798
7205	0.2219605467
7206	0.2219564318
7207	0.2219519504
7208	0.2219472349
7209	0.2219430518
7210	0.2219387364
7211	0.2219345844
7212	0.2219302691
7213	0.221927071
7214	0.2219234788
7215	0.2219196627
7216	0.2219160527
7217	0.2219120408
7218	0.2219083327
7219	0.2219038518
7220	0.2218994628
7221	0.2218944222
7222	0.2218908206
7223	0.2218866821
7224	0.2218817479
7225	0.2218771742
7226	0.2218750741
7227	0.2218707886
7228	0.221866462
7229	0.2218625564
7230	0.221858879
7231	0.2218548346
7232	0.2218510374
7233	0.2218467352
7234	0.2218422003
7235	0.2218377131
7236	0.221834505
7237	0.2218303527
7238	0.2218273064
7239	0.2218232775
7240	0.2218188014
7241	0.221815271
7242	0.2218111189
7243	0.2218074509
7244	0.2218018762
7245	0.2217970441
7246	0.2217928771
7247	0.2217896144
7248	0.2217896124
7249	0.2217851762
7250	0.2217813405
7251	0.221776955
7252	0.2217725741
7253	0.2217676157
7254	0.2217633632
7255	0.2217594325
7256	0.2217556258
7257	0.2217505442
7258	0.2217453383
7259	0.2217410881
7260	0.2217369237
7261	0.2217347478
7262	0.2217289536
7263	0.2217250373
7264	0.2217214323
7265	0.2217166381
7266	0.221712956
7267	0.2217083355
7268	0.2217042405
7269	0.2217000516
7270	0.2216955128
7271	0.221691686
7272	0.2216876122
7273	0.2216839711
7274	0.2216791205
7275	0.2216751786
7276	0.2216714047
7277	0.2216667424
7278	0.2216637475
7279	0.2216587553
7280	0.2216542373
7281	0.2216503415
7282	0.2216472092
7283	0.2216436021
7284	0.2216410892
7285	0.2216372742
7286	0.2216326262
7287	0.2216279617
7288	0.2216240777
7289	0.2216205865
7290	0.221616077
7291	0.2216119649
7292	0.2216069974
7293	0.2216020747
7294	0.221597692
7295	0.2215937211
7296	0.2215894673
7297	0.2215859409
7298	0.2215822552
7299	0.2215776999
7300	0.2215715658
7301	0.2215668548
7302	0.2215626991
7303	0.2215583115
7304	0.2215537053
7305	0.2215492272
7306	0.2215449185
7307	0.2215407108
7308	0.2215380907
7309	0.2215338629
7310	0.2215288535
7311	0.2215238309
7312	0.2215189112
7313	0.2215151365
7314	0.2215100233
7315	0.2215054276
7316	0.2215007266
7317	0.2214962267
7318	0.2214923497
7319	0.2214872838
7320	0.221484004
7321	0.2214800584
7322	0.2214760956
7323	0.221471814
7324	0.2214676787
7325	0.2214633059
7326	0.2214592921
7327	0.2214558199
7328	0.2214521702
7329	0.2214477859
7330	0.2214429543
7331	0.2214387307
7332	0.2214336767
7333	0.2214303786
7334	0.2214251
7335	0.2214222467
7336	0.221420149
7337	0.2214164714
7338	0.2214115494
7339	0.2214074397
7340	0.2214047721
7341	0.221402073
7342	0.2213976407
7343	0.2213921798
7344	0.221387028
7345	0.2213835895
7346	0.2213808434
7347	0.2213757767
7348	0.2213725852
7349	0.2213683747
7350	0.2213639476
7351	0.2213617716
7352	0.2213574356
7353	0.2213534913
7354	0.2213494408
7355	0.2213450431
7356	0.2213412092
7357	0.2213381752
7358	0.221334383
7359	0.2213298691
7360	0.2213257517
7361	0.2213209701
7362	0.2213165028
7363	0.2213123462
7364	0.22130716
7365	0.2213027066
7366	0.2212984752
7367	0.2212932035
7368	0.2212892166
7369	0.2212843092
7370	0.2212807426
7371	0.2212764653
7372	0.2212722585
7373	0.2212684109
7374	0.2212646121
7375	0.2212608187
7376	0.2212563645
7377	0.2212513982
7378	0.2212488951
7379	0.2212448818
7380	0.2212389417
7381	0.221235114
7382	0.221231729
7383	0.2212275579
7384	0.2212231019
7385	0.2212183821
7386	0.2212146345
7387	0.2212102274
7388	0.2212058724
7389	0.2212016862
7390	0.2211981476
7391	0.2211946445
7392	0.2211910058
7393	0.2211860558
7394	0.2211818852
7395	0.2211770897
7396	0.2211734434
7397	0.2211695359
7398	0.2211655342
7399	0.2211608477
7400	0.2211565427
7401	0.2211518536
7402	0.2211481018
7403	0.2211440438
7404	0.2211392069
7405	0.2211343582
7406	0.2211283577
7407	0.2211246769
7408	0.2211205117
7409	0.2211153215
7410	0.221110753
7411	0.2211060792
7412	0.2211015124
7413	0.2210974763
7414	0.2210934848
7415	0.2210894434
7416	0.2210859201
7417	0.2210818008
7418	0.2210771341
7419	0.2210731827
7420	0.2210692478
7421	0.2210657736
7422	0.2210620958
7423	0.221057673
7424	0.2210543266
7425	0.2210505895
7426	0.2210463769
7427	0.2210428584
7428	0.221038286
7429	0.2210340322
7430	0.2210304956
7431	0.2210264206
7432	0.2210239745
7433	0.221019047
7434	0.2210149197
7435	0.2210107001
7436	0.2210059095
7437	0.2210012142
7438	0.2209972791
7439	0.2209933731
7440	0.2209889299
7441	0.220984759
7442	0.2209797367
7443	0.220976074
7444	0.2209710128
7445	0.2209662023
7446	0.2209625025
7447	0.2209581501
7448	0.2209537264
7449	0.2209488751
7450	0.2209452647
7451	0.2209416237
7452	0.2209378725
7453	0.2209338694
7454	0.2209295903
7455	0.2209250798
7456	0.2209219104
7457	0.2209178161
7458	0.2209130439
7459	0.2209098324
7460	0.2209060054
7461	0.2209023352
7462	0.2208980074
7463	0.2208938171
7464	0.2208897408
7465	0.2208857645
7466	0.2208813576
7467	0.2208774643
7468	0.22087431
7469	0.220870451
7470	0.2208657522
7471	0.2208609544
7472	0.2208561909
7473	0.2208526732
7474	0.2208477568
7475	0.2208432812
7476	0.2208402276
7477	0.220836738
7478	0.2208325347
7479	0.2208287018
7480	0.2208252789
7481	0.2208204838
7482	0.2208157635
7483	0.2208104806
7484	0.220805926
7485	0.220801742
7486	0.2207978486
7487	0.2207932488
7488	0.2207905404
7489	0.2207874402
7490	0.2207827478
7491	0.2207788587
7492	0.2207745365
7493	0.2207708842
7494	0.2207671661
7495	0.2207627999
7496	0.2207595972
7497	0.2207555057
7498	0.2207519058
7499	0.2207474772
7500	0.2207426054
7501	0.2207376891
7502	0.2207327071
7503	0.2207280574
7504	0.2207234262
7505	0.2207198086
7506	0.2207175992
7507	0.2207134433
7508	0.2207093193
7509	0.2207064425
7510	0.2207023408
7511	0.2206986493
7512	0.2206967957
7513	0.2206940934
7514	0.2206905845
7515	0.2206876136
7516	0.2206832243
7517	0.2206793144
7518	0.220675215
7519	0.220670242
7520	0.2206678648
7521	0.2206637221
7522	0.2206600327
7523	0.2206556667
7524	0.2206521747
7525	0.2206483994
7526	0.2206449745
7527	0.2206411496
7528	0.2206372953
7529	0.2206326776
7530	0.2206276005
7531	0.2206241436
7532	0.2206201452
7533	0.220615356
7534	0.2206112506
7535	0.2206068037
7536	0.2206029004
7537	0.2205992392
7538	0.2205955034
7539	0.2205917562
7540	0.2205885087
7541	0.2205840609
7542	0.2205807815
7543	0.2205769022
7544	0.22057295
7545	0.2205695887
7546	0.2205662029
7547	0.2205628037
7548	0.2205588119
7549	0.2205544815
7550	0.2205498272
7551	0.2205462526
7552	0.2205427065
7553	0.2205382361
7554	0.2205352899
7555	0.2205313435
7556	0.2205278149
7557	0.2205223607
7558	0.2205183834
7559	0.2205142266
7560	0.2205110544
7561	0.2205053775
7562	0.2205013009
7563	0.2204959406
7564	0.2204912874
7565	0.2204872492
7566	0.2204834327
7567	0.2204791132
7568	0.2204761633
7569	0.2204728173
7570	0.2204696187
7571	0.2204653184
7572	0.2204606477
7573	0.2204569362
7574	0.2204522414
7575	0.2204478156
7576	0.22044398
7577	0.2204402726
7578	0.2204359731
7579	0.2204317789
7580	0.2204275484
7581	0.2204228188
7582	0.2204181151
7583	0.2204146101
7584	0.2204117073
7585	0.2204068715
7586	0.2204026691
7587	0.2203984894
7588	0.2203950524
7589	0.2203919017
7590	0.2203881536
7591	0.2203843437
7592	0.2203809656
7593	0.2203768857
7594	0.2203725506
7595	0.2203690025
7596	0.2203653357
7597	0.220361627
7598	0.2203565878
7599	0.2203532856
7600	0.2203489057
7601	0.2203449621
7602	0.2203415761
7603	0.2203376418
7604	0.2203337775
7605	0.2203297882
7606	0.2203262241
7607	0.2203222848
7608	0.2203180468
7609	0.2203125275
7610	0.2203076281
7611	0.220304158
7612	0.2202997114
7613	0.2202974617
7614	0.2202931098
7615	0.2202898605
7616	0.2202847846
7617	0.2202810486
7618	0.2202776197
7619	0.2202739227
7620	0.2202697143
7621	0.2202648095
7622	0.2202601041
7623	0.2202562272
7624	0.2202512228
7625	0.2202479758
7626	0.2202444704
7627	0.2202403902
7628	0.2202355387
7629	0.2202324964
7630	0.2202284321
7631	0.2202245003
7632	0.2202204865
7633	0.2202161986
7634	0.2202129397
7635	0.2202084934
7636	0.2202042938
7637	0.2202006784
7638	0.2201970093
7639	0.2201920418
7640	0.220187116
7641	0.2201826994
7642	0.2201776799
7643	0.2201736576
7644	0.2201704317
7645	0.2201653316
7646	0.2201611644
7647	0.2201569272
7648	0.220153063
7649	0.2201494012
7650	0.2201457515
7651	0.2201407172
7652	0.2201364779
7653	0.2201329789
7654	0.2201285651
7655	0.2201257857
7656	0.2201207898
7657	0.2201166638
7658	0.2201125155
7659	0.2201080888
7660	0.2201043111
7661	0.2201007514
7662	0.2200962403
7663	0.2200921427
7664	0.2200873372
7665	0.2200826943
7666	0.2200790532
7667	0.2200753617
7668	0.2200716791
7669	0.2200696143
7670	0.2200655874
7671	0.2200610333
7672	0.2200569818
7673	0.2200529519
7674	0.2200492266
7675	0.2200442315
7676	0.2200397761
7677	0.2200354165
7678	0.2200312373
7679	0.2200274265
7680	0.2200239621
7681	0.2200198249
7682	0.2200152301
7683	0.2200119035
7684	0.2200075748
7685	0.2200030963
7686	0.2200004851
7687	0.219996332
7688	0.2199920828
7689	0.2199871559
7690	0.219983526
7691	0.2199801169
7692	0.2199767803
7693	0.2199738214
7694	0.219970007
7695	0.2199670272
7696	0.2199630473
7697	0.2199593459
7698	0.2199553787
7699	0.2199510413
7700	0.2199469393
7701	0.2199417283
7702	0.2199373103
7703	0.2199327066
7704	0.2199286875
7705	0.2199240568
7706	0.2199201683
7707	0.2199172343
7708	0.2199135637
7709	0.2199087812
7710	0.2199053112
7711	0.2199020013
7712	0.2198989468
7713	0.2198959887
7714	0.2198917063
7715	0.2198884282
7716	0.2198842093
7717	0.2198802162
7718	0.2198762629
7719	0.2198729857
7720	0.2198705062
7721	0.2198669803
7722	0.2198628185
7723	0.2198582502
7724	0.2198546444
7725	0.2198508952
7726	0.2198461667
7727	0.2198420117
7728	0.2198376865
7729	0.2198334884
7730	0.2198291631
7731	0.2198253671
7732	0.2198220997
7733	0.2198182455
7734	0.2198133296
7735	0.2198100304
7736	0.2198061912
7737	0.2198026253
7738	0.2197983023
7739	0.2197942297
7740	0.2197896741
7741	0.2197856724
7742	0.2197825642
7743	0.2197786453
7744	0.2197750073
7745	0.2197724753
7746	0.2197678951
7747	0.219763671
7748	0.2197599446
7749	0.2197559421
7750	0.2197524797
7751	0.2197476936
7752	0.2197435251
7753	0.2197399867
7754	0.2197364405
7755	0.2197323146
7756	0.2197284007
7757	0.2197248876
7758	0.2197207793
7759	0.2197168697
7760	0.2197135637
7761	0.219713562
7762	0.2197105526
7763	0.2197066156
7764	0.2197036503
7765	0.2197000918
7766	0.219696226
7767	0.2196926992
7768	0.2196885452
7769	0.2196854279
7770	0.2196828993
7771	0.2196797217
7772	0.2196751349
7773	0.2196715274
7774	0.2196683453
7775	0.2196653121
7776	0.2196612984
7777	0.2196567257
7778	0.2196527927
7779	0.2196485182
7780	0.2196444364
7781	0.2196407099
7782	0.2196365045
7783	0.2196324877
7784	0.2196284717
7785	0.2196252569
7786	0.2196203164
7787	0.2196156413
7788	0.2196106206
7789	0.2196067542
7790	0.2196043831
7791	0.2195997683
7792	0.2195968508
7793	0.2195937473
7794	0.2195900008
7795	0.2195874045
7796	0.2195828377
7797	0.2195788994
7798	0.2195744308
7799	0.2195703422
7800	0.2195670725
7801	0.2195624365
7802	0.219557942
7803	0.2195540372
7804	0.2195501455
7805	0.2195460799
7806	0.2195427538
7807	0.2195384621
7808	0.2195340892
7809	0.2195313093
7810	0.2195269099
7811	0.2195235822
7812	0.2195208578
7813	0.2195165506
7814	0.219512644
7815	0.2195081835
7816	0.2195038857
7817	0.2195001468
7818	0.2194968386
7819	0.2194928853
7820	0.2194889638
7821	0.2194844575
7822	0.2194804442
7823	0.2194767745
7824	0.2194727415
7825	0.2194681475
7826	0.2194649753
7827	0.2194609344
7828	0.2194577976
7829	0.2194544558
7830	0.2194497584
7831	0.2194466687
7832	0.2194431248
7833	0.2194395725
7834	0.2194362144
7835	0.2194328086
7836	0.2194283899
7837	0.2194248227
7838	0.2194212341
7839	0.2194178391
7840	0.2194145411
7841	0.2194114824
7842	0.2194078772
7843	0.2194040901
7844	0.2194004836
7845	0.2193957169
7846	0.2193927861
7847	0.2193888757
7848	0.219385246
7849	0.2193812774
7850	0.2193764206
7851	0.2193732284
7852	0.2193697506
7853	0.2193664514
7854	0.219362554
7855	0.2193590429
7856	0.2193553755
7857	0.2193517261
7858	0.2193476631
7859	0.2193443062
7860	0.2193400448
7861	0.219335777
7862	0.2193321693
7863	0.2193276843
7864	0.219323938
7865	0.2193229466
7866	0.2193185947
7867	0.2193138932
7868	0.2193101365
7869	0.2193075507
7870	0.2193021289
7871	0.2192981142
7872	0.2192942476
7873	0.2192904667
7874	0.2192867457
7875	0.219282627
7876	0.2192783485
7877	0.2192734527
7878	0.2192691293
7879	0.2192674733
7880	0.2192636949
7881	0.2192593938
7882	0.2192543746
7883	0.2192506969
7884	0.2192469722
7885	0.2192430186
7886	0.2192384359
7887	0.2192348843
7888	0.2192312368
7889	0.2192272632
7890	0.2192229531
7891	0.219218904
7892	0.2192160777
7893	0.2192125656
7894	0.2192084722
7895	0.2192048927
7896	0.2192005811
7897	0.2191977449
7898	0.2191938969
7899	0.219191344
7900	0.2191878532
7901	0.2191843353
7902	0.2191802869
7903	0.2191771466
7904	0.2191731152
7905	0.2191679124
7906	0.2191644969
7907	0.2191602604
7908	0.219156828
7909	0.2191530624
7910	0.2191488197
7911	0.2191435292
7912	0.2191401549
7913	0.2191359875
7914	0.2191325149
7915	0.2191291497
7916	0.2191248663
7917	0.2191210521
7918	0.2191179911
7919	0.2191147067
7920	0.2191108799
7921	0.2191067864
7922	0.2191026061
7923	0.219098464
7924	0.2190955636
7925	0.2190912654
7926	0.2190872446
7927	0.2190832123
7928	0.2190793442
7929	0.2190758669
7930	0.219072608
7931	0.2190685044
7932	0.219064791
7933	0.2190603993
7934	0.2190565682
7935	0.2190527036
7936	0.2190498686
7937	0.2190461802
7938	0.2190429655
7939	0.2190383246
7940	0.2190342329
7941	0.2190302438
7942	0.2190271518
7943	0.219023437
7944	0.2190192406
7945	0.2190158316
7946	0.2190124158
7947	0.2190091032
7948	0.2190059917
7949	0.2190029724
7950	0.2190002401
7951	0.2189965706
7952	0.2189936145
7953	0.2189892021
7954	0.2189859995
7955	0.21898262
7956	0.2189778005
7957	0.2189732114
7958	0.2189700052
7959	0.2189659992
7960	0.2189617155
7961	0.2189581819
7962	0.2189543191
7963	0.2189505477
7964	0.2189469465
7965	0.218943408
7966	0.2189392993
7967	0.2189360091
7968	0.2189325313
7969	0.2189285093
7970	0.2189249532
7971	0.2189218957
7972	0.2189173941
7973	0.2189135627
7974	0.2189094675
7975	0.2189050912
7976	0.2189020231
7977	0.2188971904
7978	0.2188938508
7979	0.2188899758
7980	0.2188863106
7981	0.218881543
7982	0.218878447
7983	0.2188743503
7984	0.2188701836
7985	0.2188665723
7986	0.2188619754
7987	0.2188583646
7988	0.2188543488
7989	0.2188506674
7990	0.2188472593
7991	0.2188425851
7992	0.2188392393
7993	0.2188354087
7994	0.2188315639
7995	0.2188281283
7996	0.2188231703
7997	0.2188194706
7998	0.2188154488
7999	0.2188107714
8000	0.2188072628
8001	0.218802878
8002	0.2187998289
8003	0.218795969
8004	0.2187917903
8005	0.2187869172
8006	0.2187832217
8007	0.2187793631
8008	0.2187769152
8009	0.2187731622
8010	0.2187686776
8011	0.218763919
8012	0.2187594051
8013	0.2187560926
8014	0.2187518681
8015	0.2187470656
8016	0.218742607
8017	0.2187386364
8018	0.218734533
8019	0.2187308253
8020	0.2187269645
8021	0.2187230311
8022	0.2187197067
8023	0.2187166944
8024	0.2187127257
8025	0.2187093687
8026	0.2187049631
8027	0.2187010716
8028	0.2186982381
8029	0.2186954008
8030	0.2186902962
8031	0.2186862091
8032	0.2186821865
8033	0.2186777758
8034	0.2186740965
8035	0.218669594
8036	0.2186663831
8037	0.2186627004
8038	0.2186593523
8039	0.2186548675
8040	0.2186511052
8041	0.21864733
8042	0.2186430402
8043	0.2186387866
8044	0.2186355471
8045	0.2186309088
8046	0.2186269185
8047	0.2186219321
8048	0.2186186845
8049	0.2186156688
8050	0.2186122094
8051	0.218608296
8052	0.218604989
8053	0.2186029574
8054	0.2185992053
8055	0.2185960427
8056	0.2185919433
8057	0.2185882798
8058	0.218583551
8059	0.2185812621
8060	0.2185775112
8061	0.2185740923
8062	0.2185708566
8063	0.2185665746
8064	0.2185612941
8065	0.2185577969
8066	0.2185540098
8067	0.2185500016
8068	0.2185453222
8069	0.2185415021
8070	0.2185365913
8071	0.2185328941
8072	0.2185288674
8073	0.2185254698
8074	0.2185211116
8075	0.2185173238
8076	0.2185129336
8077	0.2185091693
8078	0.2185053308
8079	0.218501432
8080	0.2184984842
8081	0.2184942945
8082	0.2184913716
8083	0.2184879876
8084	0.218484008
8085	0.2184800395
8086	0.2184766895
8087	0.2184744879
8088	0.2184707965
8089	0.2184674942
8090	0.2184639823
8091	0.2184598066
8092	0.2184554325
8093	0.2184522195
8094	0.2184482026
8095	0.2184446516
8096	0.2184411719
8097	0.2184379714
8098	0.2184333324
8099	0.2184287998
8100	0.2184244635
8101	0.2184212954
8102	0.218418309
8103	0.2184157884
8104	0.2184129994
8105	0.2184090068
8106	0.2184061315
8107	0.2184013131
8108	0.2183967486
8109	0.2183919518
8110	0.2183875914
8111	0.2183841689
8112	0.2183801211
8113	0.2183772249
8114	0.2183737335
8115	0.2183698138
8116	0.2183664145
8117	0.21836251
8118	0.2183586266
8119	0.2183538773
8120	0.2183497568
8121	0.2183463618
8122	0.2183420846
8123	0.2183391225
8124	0.218335887
8125	0.2183325778
8126	0.2183296065
8127	0.2183263937
8128	0.2183230319
8129	0.2183184154
8130	0.2183146012
8131	0.218309589
8132	0.218306452
8133	0.2183030993
8134	0.2182989891
8135	0.218294779
8136	0.2182909532
8137	0.2182876918
8138	0.2182845426
8139	0.218281134
8140	0.2182773222
8141	0.2182739601
8142	0.2182695925
8143	0.2182659109
8144	0.2182629473
8145	0.2182578978
8146	0.2182540622
8147	0.2182507518
8148	0.2182472871
8149	0.2182442736
8150	0.2182416496
8151	0.2182371417
8152	0.2182341646
8153	0.2182309305
8154	0.2182270874
8155	0.2182235901
8156	0.2182215255
8157	0.2182178424
8158	0.2182131797
8159	0.2182098346
8160	0.2182056911
8161	0.2182021137
8162	0.2181994564
8163	0.2181961207
8164	0.2181931917
8165	0.2181893073
8166	0.21818614
8167	0.2181821449
8168	0.218178976
8169	0.2181754047
8170	0.2181719802
8171	0.2181681218
8172	0.2181645923
8173	0.2181617975
8174	0.2181584767
8175	0.2181549166
8176	0.2181519931
8177	0.218147935
8178	0.2181439986
8179	0.2181401795
8180	0.2181368202
8181	0.218133322
8182	0.2181299885
8183	0.2181264129
8184	0.2181236063
8185	0.2181206333
8186	0.2181170787
8187	0.218113224
8188	0.2181092217
8189	0.2181059216
8190	0.2181023226
8191	0.2180978731
8192	0.2180947211
8193	0.2180914129
8194	0.2180883861
8195	0.2180850146
8196	0.2180822033
8197	0.2180783466
8198	0.2180746425
8199	0.2180710784
8200	0.2180671628
8201	0.2180634683
8202	0.218059797
8203	0.2180560295
8204	0.2180525726
8205	0.2180497666
8206	0.2180454055
8207	0.2180421162
8208	0.2180385663
8209	0.2180353446
8210	0.2180315178
8211	0.2180287149
8212	0.2180246507
8213	0.2180202058
8214	0.2180172881
8215	0.2180129969
8216	0.218009024
8217	0.2180067617
8218	0.2180034664
8219	0.2179998374
8220	0.2179965278
8221	0.2179925267
8222	0.2179890721
8223	0.2179854348
8224	0.217982375
8225	0.2179790598
8226	0.2179743178
8227	0.217970712
8228	0.2179664866
8229	0.2179626834
8230	0.2179589012
8231	0.2179553816
8232	0.21795193
8233	0.2179489325
8234	0.2179454547
8235	0.2179423819
8236	0.2179384837
8237	0.2179344808
8238	0.2179305634
8239	0.2179266942
8240	0.2179223342
8241	0.2179188744
8242	0.2179162105
8243	0.2179127223
8244	0.2179096315
8245	0.2179062802
8246	0.2179028608
8247	0.2178991849
8248	0.2178949722
8249	0.2178917494
8250	0.2178882933
8251	0.2178843413
8252	0.2178804468
8253	0.2178771371
8254	0.2178739336
8255	0.2178693132
8256	0.2178660955
8257	0.2178622026
8258	0.2178575686
8259	0.217854526
8260	0.2178516298
8261	0.217846567
8262	0.2178431767
8263	0.217838976
8264	0.2178351028
8265	0.2178313983
8266	0.2178275286
8267	0.2178231079
8268	0.2178200819
8269	0.2178166562
8270	0.2178140015
8271	0.2178098868
8272	0.2178067334
8273	0.2178034889
8274	0.2178000339
8275	0.2177958814
8276	0.2177924921
8277	0.2177909819
8278	0.2177877555
8279	0.2177847254
8280	0.2177798494
8281	0.2177767276
8282	0.2177740153
8283	0.2177697842
8284	0.2177670376
8285	0.2177627309
8286	0.2177591214
8287	0.2177559158
8288	0.217752715
8289	0.2177488124
8290	0.2177448501
8291	0.2177410397
8292	0.2177381477
8293	0.2177341177
8294	0.217729769
8295	0.2177267293
8296	0.2177229493
8297	0.2177187565
8298	0.2177160318
8299	0.2177118592
8300	0.2177082871
8301	0.2177052785
8302	0.2177016617
8303	0.217699442
8304	0.2176963157
8305	0.2176923065
8306	0.2176884067
8307	0.21768516
8308	0.2176812378
8309	0.2176778223
8310	0.2176744994
8311	0.2176718349
8312	0.2176675566
8313	0.2176645205
8314	0.2176626807
8315	0.2176586062
8316	0.2176555627
8317	0.2176523811
8318	0.2176489355
8319	0.2176451879
8320	0.2176419715
8321	0.2176379469
8322	0.217634383
8323	0.2176298871
8324	0.217627213
8325	0.217622755
8326	0.2176191931
8327	0.2176160119
8328	0.2176121322
8329	0.2176087523
8330	0.217605706
8331	0.2176019418
8332	0.2175986125
8333	0.2175953444
8334	0.2175918265
8335	0.2175876891
8336	0.217584851
8337	0.2175816785
8338	0.2175779086
8339	0.2175747105
8340	0.2175709443
8341	0.2175677075
8342	0.2175641056
8343	0.2175611753
8344	0.217555963
8345	0.2175521286
8346	0.2175493921
8347	0.2175453954
8348	0.2175409909
8349	0.2175374481
8350	0.2175340128
8351	0.217530347
8352	0.2175273446
8353	0.2175244396
8354	0.2175220689
8355	0.2175188227
8356	0.2175152434
8357	0.2175113358
8358	0.2175082158
8359	0.2175039863
8360	0.2174999575
8361	0.2174970061
8362	0.2174931904
8363	0.2174899445
8364	0.2174864681
8365	0.2174827714
8366	0.2174782281
8367	0.217474541
8368	0.2174706706
8369	0.217467615
8370	0.2174651356
8371	0.2174602853
8372	0.2174562054
8373	0.2174535685
8374	0.217448858
8375	0.217445825
8376	0.2174417229
8377	0.217437879
8378	0.217434642
8379	0.2174315593
8380	0.2174272906
8381	0.2174237487
8382	0.2174202651
8383	0.217417096
8384	0.2174131428
8385	0.2174089455
8386	0.2174062988
8387	0.21740333
8388	0.2173991206
8389	0.217395639
8390	0.2173913888
8391	0.2173883472
8392	0.2173844208
8393	0.2173805229
8394	0.2173765217
8395	0.2173732774
8396	0.2173697991
8397	0.2173657578
8398	0.2173629965
8399	0.2173594492
8400	0.217356146
8401	0.2173520956
8402	0.2173482404
8403	0.2173452033
8404	0.2173419588
8405	0.2173383661
8406	0.2173344707
8407	0.2173309071
8408	0.2173258245
8409	0.2173215853
8410	0.2173186246
8411	0.2173150914
8412	0.2173114294
8413	0.2173075978
8414	0.2173031318
8415	0.217299307
8416	0.2172956998
8417	0.2172925925
8418	0.2172904929
8419	0.2172861077
8420	0.2172816758
8421	0.217278307
8422	0.2172750247
8423	0.2172720488
8424	0.2172682097
8425	0.2172642953
8426	0.2172614678
8427	0.2172584187
8428	0.2172545606
8429	0.2172508392
8430	0.2172476868
8431	0.217243486
8432	0.2172394396
8433	0.2172365653
8434	0.2172335331
8435	0.2172298735
8436	0.2172262903
8437	0.2172227046
8438	0.2172195271
8439	0.2172169648
8440	0.2172140866
8441	0.2172103759
8442	0.2172084006
8443	0.2172053761
8444	0.2172028223
8445	0.2171985862
8446	0.2171949752
8447	0.2171922772
8448	0.2171890324
8449	0.2171859806
8450	0.2171823998
8451	0.2171790367
8452	0.2171757025
8453	0.2171727305
8454	0.2171705749
8455	0.2171662473
8456	0.2171633785
8457	0.2171596776
8458	0.2171552465
8459	0.2171519393
8460	0.2171485815
8461	0.2171455095
8462	0.2171412873
8463	0.217137009
8464	0.2171333214
8465	0.2171299131
8466	0.2171269296
8467	0.2171231486
8468	0.2171194751
8469	0.2171161047
8470	0.2171126009
8471	0.2171086109
8472	0.2171052217
8473	0.2171022575
8474	0.2170995695
8475	0.2170970246
8476	0.2170930344
8477	0.2170907203
8478	0.2170861566
8479	0.2170831966
8480	0.2170786025
8481	0.2170746017
8482	0.2170707935
8483	0.2170673098
8484	0.217064312
8485	0.217061031
8486	0.2170561781
8487	0.2170533103
8488	0.2170495991
8489	0.2170458283
8490	0.217042988
8491	0.2170395888
8492	0.2170358995
8493	0.2170323024
8494	0.2170292317
8495	0.2170258637
8496	0.2170218697
8497	0.2170182053
8498	0.2170142806
8499	0.2170105489
8500	0.2170071663
8501	0.2170041709
8502	0.2170003866
8503	0.2169976039
8504	0.2169942251
8505	0.2169907315
8506	0.2169873682
8507	0.2169831555
8508	0.2169806555
8509	0.2169774628
8510	0.2169744106
8511	0.2169702373
8512	0.2169664814
8513	0.2169626752
8514	0.2169598032
8515	0.2169558993
8516	0.2169520551
8517	0.2169489273
8518	0.2169459317
8519	0.2169428204
8520	0.2169402059
8521	0.2169356881
8522	0.2169322677
8523	0.2169290876
8524	0.2169254844
8525	0.2169227478
8526	0.2169192214
8527	0.2169162613
8528	0.2169121815
8529	0.2169086287
8530	0.2169053332
8531	0.2169013197
8532	0.2168981621
8533	0.2168944501
8534	0.2168910411
8535	0.2168882349
8536	0.2168845126
8537	0.2168814226
8538	0.2168778518
8539	0.2168739454
8540	0.2168706746
8541	0.2168677546
8542	0.2168640076
8543	0.2168597196
8544	0.216856754
8545	0.2168532116
8546	0.2168505261
8547	0.2168475284
8548	0.2168438379
8549	0.2168407012
8550	0.2168380762
8551	0.216834682
8552	0.2168308617
8553	0.2168283545
8554	0.2168252092
8555	0.2168223344
8556	0.2168195867
8557	0.2168169728
8558	0.2168135626
8559	0.2168101458
8560	0.2168072039
8561	0.2168046441
8562	0.2168013718
8563	0.216798212
8564	0.2167949581
8565	0.2167915099
8566	0.2167871962
8567	0.21678277
8568	0.2167786887
8569	0.2167762188
8570	0.2167726341
8571	0.2167699027
8572	0.2167672087
8573	0.2167620754
8574	0.2167587454
8575	0.2167556923
8576	0.2167524596
8577	0.2167489652
